Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           -0.631765	             0.30933	            0.703429	           -0.526812	            0.397318	            0.659843	           -0.579288	            0.353324	            0.678537	             487.438
           -0.622362	            0.319125	             0.69941	           -0.519441	            0.399728	             0.65544	           -0.570901	            0.359427	            0.674623	               487.5
           -0.618558	            0.315717	            0.694472	           -0.516416	            0.397999	            0.651988	           -0.567487	            0.356858	            0.670365	             487.562
           -0.611967	            0.316456	            0.688947	           -0.518827	            0.397292	            0.653469	           -0.565397	            0.356874	            0.668605	             487.625
           -0.604613	            0.324458	             0.68617	           -0.521129	            0.401675	            0.657965	           -0.562871	            0.363066	            0.669807	             487.688
           -0.606253	            0.339817	            0.694995	           -0.518416	            0.407729	            0.659544	           -0.562334	            0.373773	            0.675223	              487.75
            -0.59647	            0.339823	            0.686481	           -0.513054	            0.410523	            0.657079	           -0.554762	            0.375173	            0.669713	             487.812
           -0.595709	            0.339989	            0.685902	             -0.5103	             0.41061	            0.654986	           -0.553004	            0.375299	            0.668329	             487.875
           -0.602507	            0.353959	            0.698786	           -0.511604	            0.413113	            0.657572	           -0.557056	            0.383536	            0.676321	             487.938
           -0.606684	            0.357615	             0.70424	            -0.51326	            0.420629	              0.6636	           -0.559972	            0.389122	            0.681898	                 488
           -0.598542	            0.364663	            0.700879	           -0.512844	            0.430563	            0.669622	           -0.555693	            0.397613	            0.683294	             488.062
           -0.588813	            0.365824	            0.693202	           -0.511325	            0.440366	            0.674815	           -0.550069	            0.403095	            0.681955	             488.125
           -0.593388	            0.371002	            0.699823	           -0.510489	            0.449477	            0.680169	           -0.551939	             0.41024	            0.687701	             488.188
           -0.588871	            0.388462	            0.705458	           -0.509108	            0.458648	            0.685237	           -0.548989	            0.423555	            0.693389	              488.25
           -0.588278	            0.399029	            0.710841	           -0.504744	            0.466013	            0.686975	           -0.546511	            0.432521	            0.696956	             488.312
           -0.582551	             0.40399	            0.708924	           -0.499268	            0.469555	            0.685383	           -0.540909	            0.436772	            0.695236	             488.375
           -0.572572	             0.40602	             0.70192	           -0.495007	            0.471988	            0.683962	           -0.533789	            0.439004	            0.691126	             488.438
           -0.574044	            0.422352	            0.712677	           -0.490763	            0.477417	            0.684672	           -0.532404	            0.449884	            0.697029	               488.5
           -0.563784	            0.427976	            0.707825	           -0.482747	            0.485981	            0.684998	           -0.523265	            0.456978	             0.69472	             488.562
           -0.550437	            0.425983	            0.696019	           -0.470645	            0.493023	              0.6816	           -0.510541	            0.459503	            0.686873	             488.625
           -0.540998	            0.433861	             0.69348	            -0.45955	            0.496522	            0.676551	           -0.500274	            0.465192	            0.683138	             488.688
           -0.543791	            0.433273	            0.695294	           -0.453561	            0.500009	            0.675075	           -0.498676	            0.466641	            0.682958	              488.75
           -0.543142	            0.439583	            0.698739	           -0.450907	            0.507751	            0.679064	           -0.497024	            0.473667	            0.686581	             488.812
           -0.533454	            0.444143	            0.694144	           -0.445984	            0.518103	            0.683617	           -0.489719	            0.481123	            0.686516	             488.875
           -0.531396	            0.449201	            0.695818	            -0.43885	            0.524364	            0.683774	           -0.485123	            0.486782	            0.687242	             488.938
           -0.518879	            0.462162	            0.694859	           -0.434594	            0.524484	            0.681143	           -0.476736	            0.493323	            0.686036	                 489
           -0.515017	            0.472781	            0.699117	           -0.435461	            0.522903	             0.68048	           -0.475239	            0.497842	            0.688257	             489.062
           -0.511612	            0.478657	            0.700613	           -0.437891	            0.524399	            0.683185	           -0.474751	            0.501528	            0.690593	             489.125
           -0.498452	            0.472215	            0.686616	           -0.436182	            0.528436	              0.6852	           -0.467317	            0.500325	            0.684624	             489.188
           -0.493449	            0.476741	             0.68613	           -0.429558	             0.53154	            0.683414	           -0.461504	             0.50414	            0.683479	              489.25
           -0.487196	            0.473731	            0.679545	           -0.421094	            0.532882	            0.679179	           -0.454145	            0.503307	            0.677912	             489.312
           -0.481582	            0.464258	            0.668922	           -0.412737	            0.534459	            0.675277	            -0.44716	            0.499359	            0.670306	             489.375
           -0.468566	            0.472626	             0.66553	           -0.403391	            0.537175	            0.671775	           -0.435978	            0.504901	            0.667085	             489.438
           -0.460704	            0.479485	            0.664947	           -0.393511	            0.539059	            0.667409	           -0.427107	            0.509272	            0.664664	               489.5
           -0.451884	            0.489574	            0.666245	           -0.386564	            0.539909	            0.664028	           -0.419224	            0.514741	            0.663858	             489.562
           -0.438666	            0.493073	            0.659962	           -0.383373	            0.542635	              0.6644	           -0.411019	            0.517854	            0.661143	             489.625
           -0.437564	            0.496121	            0.661512	           -0.381072	            0.548828	            0.668152	           -0.409318	            0.522474	            0.663717	             489.688
           -0.422434	             0.50563	            0.658872	            -0.37646	            0.555948	            0.671417	           -0.399447	            0.530789	            0.664301	              489.75
           -0.410278	            0.516214	            0.659398	           -0.370529	            0.560736	            0.672099	           -0.390403	            0.538475	            0.665109	             489.812
           -0.406375	             0.52597	            0.664669	           -0.366599	            0.564434	            0.673038	           -0.386487	            0.545202	            0.668295	             489.875
           -0.400208	            0.524093	            0.659424	           -0.363694	            0.571324	            0.677263	           -0.381951	            0.547709	            0.667736	             489.938
            -0.39761	            0.540132	            0.670698	           -0.356293	            0.582067	            0.682456	           -0.376952	            0.561099	            0.675962	                 490
           -0.390379	            0.555581	            0.679019	            -0.34214	            0.591143	            0.683015	           -0.366259	            0.573362	             0.68036	             490.062
           -0.387154	             0.55293	            0.674996	           -0.326766	            0.594209	             0.67813	            -0.35696	            0.573569	            0.675575	             490.125
           -0.379844	            0.555988	            0.673353	           -0.316606	            0.593852	            0.672978	           -0.348225	             0.57492	            0.672156	             490.188
           -0.381452	            0.560975	            0.678379	           -0.311902	            0.595993	            0.672674	           -0.346677	            0.578484	             0.67441	              490.25
           -0.382169	            0.575061	            0.690469	           -0.307712	            0.602133	            0.676203	            -0.34494	            0.588597	            0.682224	             490.312
           -0.373952	            0.580957	            0.690906	           -0.300767	            0.608136	            0.678447	            -0.33736	            0.594547	            0.683591	             490.375
           -0.381321	            0.578774	            0.693098	           -0.293227	            0.610694	            0.677443	           -0.337274	            0.594734	            0.683712	             490.438
           -0.379938	             0.57673	             0.69063	           -0.287849	            0.611188	             0.67558	           -0.333893	            0.593959	            0.681375	               490.5
           -0.373012	            0.580992	            0.690427	            -0.28289	            0.612571	            0.674737	           -0.327951	            0.596781	            0.680955	             490.562
           -0.365489	            0.591367	            0.695196	           -0.275608	            0.614029	            0.673046	           -0.320548	            0.602698	            0.682639	             490.625
           -0.355213	            0.581036	            0.681013	           -0.267006	            0.613563	            0.669142	            -0.31111	            0.597299	            0.673465	             490.688
           -0.350611	            0.582057	            0.679499	           -0.259283	            0.612259	            0.664898	           -0.304947	            0.597158	            0.670515	              490.75
           -0.345596	             0.59665	            0.689512	            -0.25221	            0.613005	            0.662861	           -0.298903	            0.604827	            0.674655	             490.812
           -0.346039	            0.603389	            0.695573	           -0.243515	            0.616268	            0.662635	           -0.294777	            0.609828	            0.677336	             490.875
            -0.33548	            0.608836	            0.695146	           -0.233436	            0.619066	            0.661616	           -0.284458	            0.613951	            0.676648	             490.938
           -0.329966	            0.607385	            0.691226	            -0.22553	            0.620718	             0.66042	           -0.277748	            0.614051	            0.673946	                 491
           -0.328374	            0.614079	            0.696364	           -0.221482	             0.62436	             0.66248	           -0.274928	             0.61922	            0.677509	             491.062
           -0.315695	            0.621383	            0.696979	           -0.217233	            0.632289	            0.668565	           -0.266464	            0.626836	            0.681121	             491.125
           -0.316328	              0.6267	            0.702009	           -0.208131	            0.640687	            0.673646	            -0.26223	            0.633693	            0.685807	             491.188
           -0.314095	            0.624859	             0.69936	           -0.196661	            0.643703	            0.673075	           -0.255378	            0.634281	            0.683762	              491.25
           -0.310429	            0.622888	            0.695957	           -0.188572	            0.641673	            0.668808	           -0.249501	            0.632281	            0.679728	             491.312
           -0.307995	            0.638697	             0.70908	           -0.185863	            0.640269	            0.666701	           -0.246929	            0.639483	            0.685502	             491.375
           -0.302328	            0.640686	            0.708435	           -0.184144	            0.643735	            0.669555	           -0.243236	             0.64221	             0.68673	             491.438
           -0.292183	             0.64379	            0.706991	           -0.178435	            0.649183	            0.673259	           -0.235309	            0.646486	            0.687979	               491.5
           -0.273954	            0.653743	            0.708824	           -0.170121	            0.651809	            0.673644	           -0.222038	            0.652776	            0.689505	             491.562
           -0.268075	            0.656284	            0.708924	           -0.163899	            0.651616	            0.671912	           -0.215987	             0.65395	            0.688695	             491.625
            -0.25823	            0.657792	            0.706663	           -0.161423	            0.652184	            0.671864	           -0.209826	            0.654988	            0.687776	             491.688
           -0.250918	            0.651706	            0.698341	           -0.159517	            0.655085	            0.674227	           -0.205217	            0.653396	            0.684865	              491.75
           -0.246825	            0.649755	            0.695057	           -0.156656	             0.65784	            0.676236	           -0.201741	            0.653798	            0.684216	             491.812
           -0.229444	            0.646761	            0.686254	           -0.154186	             0.65943	            0.677216	           -0.191815	            0.653096	            0.680681	             491.875
           -0.225408	            0.651433	            0.689329	           -0.152631	            0.661551	             0.67893	           -0.189019	            0.656492	            0.683162	             491.938
           -0.222263	            0.657643	            0.694186	           -0.150315	             0.66599	            0.682743	           -0.186289	            0.661816	            0.687535	                 492
           -0.213873	            0.658576	            0.692433	           -0.144352	            0.671121	             0.68647	           -0.179113	            0.664848	            0.688553	             492.062
           -0.202386	            0.672837	            0.702616	           -0.135997	            0.674325	            0.687903	           -0.169192	            0.673581	            0.694505	             492.125
           -0.198565	             0.67174	            0.700474	            -0.12789	            0.677133	            0.689104	           -0.163228	            0.674437	            0.693908	             492.188
            -0.20232	            0.666964	            0.696975	           -0.119261	            0.682189	            0.692535	           -0.160791	            0.674576	            0.693474	              492.25
            -0.19359	            0.671333	            0.698688	           -0.106697	            0.688337	            0.696558	           -0.150143	            0.679835	            0.696217	             492.312
           -0.189678	            0.674226	            0.700398	          -0.0905364	            0.690165	            0.696078	           -0.140107	            0.682195	            0.696434	             492.375
           -0.180948	            0.676413	            0.700197	           -0.077049	            0.685484	            0.689801	           -0.128998	            0.680949	             0.69306	             492.438
           -0.178722	            0.671859	            0.695223	          -0.0702859	             0.67888	            0.682509	           -0.124504	            0.675369	             0.68675	               492.5
           -0.184114	            0.675113	            0.699768	          -0.0679365	            0.676325	            0.679728	           -0.126025	            0.675719	            0.687371	             492.562
           -0.168904	            0.674541	            0.695366	           -0.063279	            0.678148	            0.681094	           -0.116092	            0.676344	            0.686235	             492.625
           -0.155839	            0.677265	            0.694963	          -0.0540677	            0.678844	            0.680994	           -0.104954	            0.678055	            0.686129	             492.688
           -0.149766	            0.680132	            0.696427	          -0.0448307	            0.676067	            0.677552	          -0.0972986	              0.6781	            0.685045	              492.75
           -0.147702	            0.676194	            0.692137	          -0.0384354	            0.672842	            0.673939	          -0.0930687	            0.674518	            0.680908	             492.812
           -0.135531	            0.692577	            0.705713	          -0.0325382	             0.67243	            0.673216	          -0.0840344	            0.682503	            0.687657	             492.875
           -0.120882	            0.701144	            0.711488	           -0.023293	            0.673504	            0.673907	          -0.0720876	            0.687324	            0.691094	             492.938
           -0.116101	            0.697699	            0.707293	          -0.0117209	            0.672541	            0.672643	          -0.0639108	             0.68512	            0.688095	                 493
           -0.103313	            0.694387	            0.702031	          -0.0012745	             0.66935	            0.669351	          -0.0522936	            0.681869	            0.683871	             493.062
          -0.0964339	            0.694399	            0.701063	          0.00696313	            0.666398	            0.666434	          -0.0447354	            0.680398	            0.681867	             493.125
          -0.0793532	            0.698488	            0.702981	           0.0149353	            0.664886	            0.665054	          -0.0322089	            0.681687	            0.682447	             493.188
          -0.0642869	            0.694482	            0.697451	           0.0240254	            0.662834	             0.66327	          -0.0201308	            0.678658	            0.678957	              493.25
          -0.0677254	            0.696637	            0.699922	            0.032013	            0.660142	            0.660918	          -0.0178562	             0.67839	            0.678625	             493.312
          -0.0636343	             0.69407	            0.696981	           0.0386763	            0.659734	            0.660867	           -0.012479	            0.676902	            0.677017	             493.375
          -0.0554736	            0.697441	            0.699644	           0.0474648	            0.662372	             0.66407	         -0.00400437	            0.679907	            0.679918	             493.438
          -0.0458281	            0.702713	            0.704206	           0.0602564	            0.664347	            0.667074	          0.00721413	             0.68353	            0.683568	               493.5
          -0.0441131	             0.68847	            0.689882	           0.0733231	            0.661458	             0.66551	            0.014605	            0.674964	            0.675122	             493.562
          -0.0366485	            0.685162	            0.686142	           0.0811125	            0.655521	             0.66052	            0.022232	            0.670342	             0.67071	             493.625
          -0.0266286	            0.685461	            0.685978	           0.0836226	            0.652424	            0.657762	            0.028497	            0.668943	             0.66955	             493.688
          -0.0277825	            0.684822	            0.685385	           0.0862507	            0.654535	            0.660193	           0.0292341	            0.669678	            0.670316	              493.75
          -0.0204268	            0.682258	            0.682564	           0.0928438	             0.65726	            0.663785	           0.0362085	            0.669759	            0.670737	             493.812
          -0.0201382	            0.680653	            0.680951	            0.100383	            0.656105	            0.663739	           0.0401222	            0.668379	            0.669582	             493.875
          -0.0115967	            0.685723	            0.685821	             0.10437	            0.653285	            0.661569	           0.0463864	            0.669504	            0.671109	             493.938
          0.00439563	            0.687938	            0.687952	              0.1061	            0.653657	            0.662212	           0.0552479	            0.670797	            0.673069	                 494
          0.00986277	            0.699864	            0.699933	            0.110619	            0.658178	            0.667409	           0.0602407	            0.679021	            0.681688	             494.062
           0.0183063	            0.699603	            0.699842	            0.119977	            0.662747	            0.673519	           0.0691414	            0.681175	            0.684675	             494.125
           0.0262781	            0.695995	            0.696491	            0.131243	            0.664318	            0.677158	           0.0787605	            0.680157	            0.684702	             494.188
           0.0339721	            0.701673	            0.702495	            0.140885	             0.66449	            0.679261	           0.0874288	            0.683081	            0.688654	              494.25
           0.0294246	            0.696125	            0.696747	            0.149082	            0.666006	            0.682488	           0.0892533	            0.681066	            0.686889	             494.312
           0.0336789	            0.695966	            0.696781	            0.157857	            0.667979	            0.686378	           0.0957682	            0.681973	            0.688664	             494.375
           0.0495209	             0.69595	             0.69771	            0.166601	            0.668046	            0.688506	            0.108061	            0.681998	            0.690506	             494.438
           0.0541643	            0.697734	            0.699833	            0.173665	            0.666908	            0.689148	            0.113915	            0.682321	            0.691765	               494.5
           0.0639304	            0.700792	            0.703702	            0.180089	            0.666092	            0.690008	             0.12201	            0.683442	            0.694247	             494.562
           0.0672853	            0.703901	             0.70711	            0.188563	            0.664499	            0.690735	            0.127924	              0.6842	            0.696056	             494.625
           0.0763394	            0.705156	            0.709276	            0.198378	            0.658985	            0.688197	            0.137359	             0.68207	            0.695764	             494.688
           0.0917523	            0.691678	            0.697737	            0.205348	            0.649774	             0.68145	             0.14855	            0.670726	            0.686979	              494.75
           0.0943354	            0.691496	            0.697901	            0.207681	            0.642233	            0.674977	            0.151008	            0.666864	            0.683748	             494.812
            0.095791	            0.690235	             0.69685	             0.20925	            0.640912	            0.674206	            0.152521	            0.665573	            0.682825	             494.875
            0.102707	            0.685255	             0.69291	            0.215759	            0.643296	            0.678515	            0.159233	            0.664276	            0.683094	             494.938
            0.119782	            0.687034	            0.697397	            0.226166	             0.64335	            0.681946	            0.172974	            0.665192	            0.687314	                 495
            0.118581	            0.679721	            0.689987	            0.234456	            0.640444	             0.68201	            0.176519	            0.660083	            0.683277	             495.062
            0.113697	            0.678423	            0.687884	            0.237929	            0.638806	            0.681677	            0.175813	            0.658614	            0.681677	             495.125
            0.123639	             0.67906	            0.690224	            0.240248	            0.640873	            0.684425	            0.181944	            0.659966	            0.684587	             495.188
             0.12944	             0.68076	            0.692956	            0.245831	            0.642946	            0.688341	            0.187635	            0.661853	            0.687936	              495.25
            0.139803	            0.679583	            0.693814	            0.253005	             0.63991	            0.688111	            0.196404	            0.659746	             0.68836	             495.312
            0.137876	            0.682092	            0.695887	            0.257538	            0.632265	            0.682704	            0.197707	            0.657178	            0.686274	             495.375
            0.136977	            0.692412	             0.70583	            0.258444	             0.62499	            0.676318	            0.197711	            0.658701	            0.687733	             495.438
            0.150742	            0.683934	            0.700349	              0.2597	            0.620917	             0.67304	            0.205221	            0.652426	            0.683941	               495.5
            0.163215	            0.678817	            0.698163	            0.264096	            0.618218	            0.672265	            0.213655	            0.648517	            0.682806	             495.562
            0.168787	            0.670841	            0.691749	            0.270117	            0.616022	            0.672641	            0.219452	            0.643431	            0.679826	             495.625
            0.169791	            0.659414	            0.680923	            0.276883	            0.615437	            0.674853	            0.223337	            0.637426	            0.675419	             495.688
            0.189926	             0.65979	            0.686582	            0.285206	            0.616731	            0.679485	            0.237566	            0.638261	            0.681039	              495.75
            0.202525	            0.656791	            0.687306	            0.295418	            0.617445	            0.684478	            0.248971	            0.637118	            0.684036	             495.812
            0.205308	            0.656689	            0.688035	            0.303487	            0.614854	            0.685675	            0.254398	            0.635772	             0.68478	             495.875
            0.215208	            0.654446	            0.688923	            0.305433	            0.610935	             0.68303	            0.260321	            0.632691	            0.684152	             495.938
            0.221218	            0.656016	            0.692311	            0.303228	            0.609404	            0.680677	            0.262223	             0.63271	            0.684896	                 496
            0.239127	            0.651276	            0.693788	            0.302689	            0.609932	             0.68091	            0.270908	            0.630604	            0.686333	             496.062
            0.250263	            0.643469	            0.690423	            0.306705	            0.607241	            0.680301	            0.278484	            0.625355	             0.68456	             496.125
            0.252292	            0.645909	            0.693433	            0.311293	            0.599213	            0.675248	            0.281792	            0.622561	            0.683366	             496.188
            0.255621	            0.634857	            0.684386	            0.313662	            0.590258	            0.668422	            0.284642	            0.612557	            0.675461	              496.25
             0.26128	            0.632239	            0.684101	            0.316924	            0.585182	            0.665491	            0.289102	            0.608711	            0.673876	             496.312
            0.267146	            0.633673	            0.687684	            0.326398	            0.583582	            0.668658	            0.296772	            0.608628	            0.677127	             496.375
            0.262271	            0.627021	            0.679662	            0.342124	             0.57978	            0.673197	            0.302198	              0.6034	            0.674845	             496.438
            0.273547	            0.623286	            0.680671	            0.357443	            0.571631	            0.674187	            0.315495	            0.597459	            0.675643	               496.5
            0.282583	            0.617691	            0.679261	            0.367581	            0.563233	            0.672568	            0.325082	            0.590462	            0.674035	             496.562
            0.283681	            0.618295	            0.680267	            0.373253	            0.558873	            0.672054	            0.328467	            0.588584	            0.674034	             496.625
            0.290482	            0.612128	            0.677555	            0.377945	            0.557581	            0.673602	            0.334214	            0.584855	            0.673612	             496.688
            0.288454	            0.606881	            0.671945	            0.382125	            0.555542	            0.674275	            0.335289	            0.581212	            0.670989	              496.75
            0.293053	            0.596196	            0.664326	            0.384342	            0.552154	             0.67275	            0.338698	            0.574175	            0.666628	             496.812
            0.298731	             0.58668	            0.658357	            0.385642	            0.548516	            0.670514	            0.342186	            0.567598	            0.662766	             496.875
            0.307456	            0.595811	            0.670462	            0.388459	            0.544833	            0.669136	            0.347957	            0.570322	            0.668088	             496.938
            0.320027	            0.590481	            0.671629	            0.393466	             0.53898	             0.66732	            0.356746	            0.564731	            0.667974	                 497
            0.334932	            0.584618	            0.673764	            0.397936	            0.530809	            0.663409	            0.366434	            0.557714	            0.667322	             497.062
            0.350479	            0.586491	            0.683233	            0.400974	            0.524487	            0.660202	            0.375726	            0.555489	            0.670625	             497.125
            0.349243	            0.587957	             0.68386	            0.405487	            0.522371	             0.66128	            0.377365	            0.555164	            0.671276	             497.188
            0.361332	            0.586537	            0.688902	            0.413442	            0.521719	            0.665676	            0.387387	            0.554128	            0.676111	              497.25
            0.374427	            0.574635	            0.685858	             0.42169	            0.518498	            0.668328	            0.398059	            0.546566	            0.676155	             497.312
            0.376661	            0.569413	            0.682718	            0.424745	            0.514218	            0.666954	            0.400703	            0.541815	            0.673889	             497.375
             0.38354	            0.565337	            0.683161	            0.422614	            0.513538	            0.665074	            0.403077	            0.539438	            0.673398	             497.438
            0.386188	            0.569027	            0.687701	            0.420865	            0.517089	            0.666715	            0.403527	            0.543058	            0.676569	               497.5
            0.394511	            0.562201	            0.686811	            0.423397	             0.51935	            0.670067	            0.408954	            0.540776	            0.677998	             497.562
            0.398605	            0.542612	            0.673285	            0.427258	             0.51484	            0.669036	            0.412931	            0.528726	            0.670868	             497.625
            0.400529	            0.544003	            0.675546	            0.427746	            0.506136	            0.662677	            0.414137	            0.525069	            0.668736	             497.688
             0.40121	            0.542489	            0.674732	            0.426006	            0.499419	             0.65643	            0.413608	            0.520954	             0.66518	              497.75
            0.408465	            0.536624	            0.674395	            0.427719	            0.496436	             0.65528	            0.418092	             0.51653	            0.664533	             497.812
            0.425822	             0.53067	            0.680393	            0.435916	            0.493757	            0.658649	            0.430869	            0.512213	            0.669336	             497.875
            0.422823	            0.527863	            0.676327	            0.447911	            0.488905	            0.663063	            0.435367	            0.508384	            0.669327	             497.938
            0.424918	            0.528597	            0.678212	            0.460204	            0.483398	            0.667429	            0.442561	            0.505997	            0.672231	                 498
            0.434868	            0.519587	            0.677555	            0.472546	            0.478993	            0.672855	            0.453707	             0.49929	            0.674641	             498.062
            0.440405	            0.511096	            0.674667	            0.485575	            0.474543	            0.678951	             0.46299	            0.492819	            0.676188	             498.125
            0.448866	            0.497408	            0.669997	            0.496703	            0.467894	            0.682377	            0.472785	            0.482651	            0.675631	             498.188
            0.449419	            0.499844	            0.672176	            0.502974	            0.460553	            0.681976	            0.476196	            0.480198	            0.676279	              498.25
            0.454278	            0.508543	            0.681898	             0.50569	            0.455418	            0.680534	            0.479984	             0.48198	            0.680213	             498.312
            0.459751	            0.502781	            0.681292	            0.508843	            0.451269	            0.680122	            0.484297	            0.477025	            0.679777	             498.375
            0.470121	            0.508019	            0.692169	            0.513487	             0.44413	            0.678911	            0.491804	            0.476074	            0.684484	             498.438
            0.473708	            0.509923	            0.696003	            0.516459	            0.433406	            0.674218	            0.495083	            0.471664	            0.683794	               498.5
            0.473994	            0.505755	            0.693151	             0.51664	            0.423259	            0.667882	            0.495317	            0.464507	            0.679048	             498.562
            0.491352	            0.496136	            0.698268	            0.518082	            0.416848	             0.66496	            0.504717	            0.456492	            0.680532	             498.625
            0.496958	            0.487653	            0.696256	            0.525367	            0.411372	            0.667261	            0.511162	            0.449513	            0.680697	             498.688
            0.501045	            0.483275	            0.696133	            0.536173	             0.40132	            0.669731	            0.518609	            0.442298	            0.681603	              498.75
            0.505818	            0.472367	            0.692086	            0.543687	            0.387086	            0.667406	            0.524753	            0.429727	            0.678255	             498.812
            0.506285	            0.468513	            0.689804	            0.545626	            0.375131	            0.662141	            0.525956	            0.421822	            0.674213	             498.875
            0.515942	            0.456399	            0.688837	            0.546106	            0.370015	            0.659654	            0.531024	            0.413207	             0.67285	             498.938
            0.525445	            0.451503	            0.692782	             0.55023	             0.36929	            0.662667	            0.537838	            0.410396	            0.676531	                 499
            0.536123	            0.452528	            0.701576	            0.557366	            0.368031	             0.66791	            0.546744	            0.410279	            0.683563	             499.062
            0.537038	            0.438532	             0.69334	            0.563998	             0.36501	            0.671808	            0.550518	            0.401771	            0.681535	             499.125
            0.543166	            0.434882	             0.69581	            0.569487	            0.362174	            0.674896	            0.556326	            0.398528	            0.684342	             499.188
            0.547964	            0.434634	            0.699408	            0.576373	            0.360266	            0.679704	            0.562169	             0.39745	            0.688476	              499.25
            0.542525	            0.431459	            0.693174	            0.585392	            0.356414	            0.685358	            0.563959	            0.393937	            0.687921	             499.312
            0.549907	            0.419657	            0.691744	            0.593374	            0.349469	            0.688638	            0.571641	            0.384563	            0.688957	             499.375
            0.551111	            0.412685	              0.6885	            0.599001	            0.341793	            0.689656	            0.575056	            0.377239	            0.687749	             499.438
            0.558515	            0.416792	            0.696889	            0.603979	            0.335082	            0.690703	            0.581247	            0.375937	            0.692226	               499.5
            0.571801	            0.413549	            0.705676	             0.61021	             0.32783	            0.692697	            0.591006	            0.370689	            0.697638	             499.562
            0.576444	            0.414211	             0.70983	            0.616039	            0.318141	            0.693338	            0.596241	            0.366176	            0.699706	             499.625
             0.57764	            0.403711	            0.704734	            0.618565	            0.308843	             0.69138	            0.598102	            0.356277	            0.696175	             499.688
             0.57768	            0.399387	              0.7023	            0.619708	            0.303909	            0.690216	            0.598694	            0.351648	            0.694328	              499.75
            0.588298	            0.406101	            0.714852	            0.624164	            0.302851	            0.693757	            0.606231	            0.354476	             0.70226	             499.812
            0.590749	            0.394299	            0.710251	            0.632923	            0.299517	            0.700215	            0.611836	            0.346908	            0.703341	             499.875
            0.596467	            0.382174	              0.7084	            0.640114	            0.290017	            0.702749	            0.618291	            0.336096	            0.703736	             499.938
            0.604724	            0.376962	            0.712595	            0.641042	            0.278618	            0.698973	            0.622883	             0.32779	            0.703868	                 500
            0.603528	            0.380206	            0.713304	             0.63785	             0.27074	            0.692931	            0.620689	            0.325473	            0.700848	             500.062
            0.614435	            0.370773	            0.717637	            0.636101	            0.266336	            0.689608	            0.625268	            0.318555	            0.701739	             500.125
            0.616053	            0.355134	            0.711084	            0.637988	            0.259866	            0.688883	             0.62702	              0.3075	            0.698363	             500.188
            0.614895	            0.349668	            0.707364	             0.63963	            0.248921	            0.686359	            0.627263	            0.299294	            0.695008	              500.25
             0.61953	            0.343851	            0.708555	            0.638636	            0.237098	            0.681227	            0.629083	            0.290474	            0.692907	             500.312
            0.625573	             0.34862	            0.716154	            0.637628	              0.2282	            0.677233	              0.6316	             0.28841	            0.694334	             500.375
            0.628727	            0.337925	            0.713786	            0.640231	            0.221829	            0.677572	            0.634479	            0.279877	            0.693465	             500.438
            0.622971	            0.321313	            0.700953	            0.645739	            0.214977	            0.680583	            0.634355	            0.268145	              0.6887	               500.5
             0.62552	            0.319309	            0.702306	            0.651124	            0.208619	            0.683728	            0.638322	            0.263964	            0.690747	             500.562
            0.619094	            0.310894	            0.692771	            0.656155	            0.205056	             0.68745	            0.637624	            0.257975	            0.687834	             500.625
            0.616646	            0.297303	            0.684574	            0.662072	            0.203731	            0.692709	            0.639359	            0.250517	            0.686687	             500.688
              0.6213	            0.282834	            0.682649	            0.668594	            0.201647	             0.69834	            0.644947	            0.242241	            0.688939	              500.75
